0.098968565,0.90103143
0.9994143,0.0005856982
0.9798696,0.020130375
0.9991566,0.00084342394
0.06471101,0.935289
0.9988154,0.0011845982
0.07907877,0.92092127
0.8626068,0.13739316
0.14328234,0.8567177
0.46531287,0.5346871
0.3792077,0.6207923
0.72673833,0.27326164
0.9502882,0.04971178
0.048192404,0.9518076
0.28100654,0.7189934
0.081108764,0.91889125
0.99441296,0.005587031
0.06049459,0.9395054
0.96023166,0.03976831
0.78453535,0.21546467
0.23241569,0.7675843
0.28613442,0.7138656
0.3399712,0.66002876
0.9995173,0.00048264608
0.9361012,0.0638988
0.1606794,0.8393206
0.061011963,0.93898803
0.07590405,0.92409587
0.43138447,0.5686155
0.064526066,0.9354739
0.13132857,0.8686714
0.3357963,0.6642037
0.6290284,0.37097165
0.8795478,0.120452225
0.9970407,0.0029592982
0.3289592,0.6710408
0.3799947,0.62000525
0.17648399,0.82351595
0.98532176,0.014678156
0.39332286,0.6066772
0.98245215,0.017547857
0.48618078,0.5138192
0.08717112,0.91282886
0.8129971,0.18700287
0.9985876,0.0014123644
0.15431052,0.8456895
0.7878888,0.21211123
0.5135554,0.48644456
0.80982757,0.19017242
0.88684916,0.113150775
0.866843,0.13315697
0.9994823,0.0005176777
0.99217075,0.007829335
0.83083886,0.16916113
0.5100188,0.48998114
0.90170205,0.098298
0.9979431,0.0020569116
0.37143517,0.6285649
0.1062637,0.8937363
0.99789304,0.002106933
0.041438043,0.958562
0.22865768,0.7713423
0.09154472,0.9084553
0.65111345,0.34888652
0.05310347,0.9468966
0.3492908,0.6507093
0.103363186,0.89663684
0.053155836,0.9468442
0.051835228,0.94816476
0.06570297,0.934297
0.20393932,0.7960607
0.09533324,0.9046668
0.9943988,0.005601225
0.9854834,0.014516617
0.72926384,0.2707362
0.66514766,0.3348524
0.7727899,0.22721009
0.55049884,0.44950113
0.5744997,0.42550027
0.53645605,0.46354398
0.99839896,0.0016009993
0.95941484,0.04058522
0.22755755,0.7724424
0.3605966,0.6394034
0.24794617,0.75205386
0.76041865,0.23958135
0.17853382,0.82146615
0.9637127,0.036287382
0.39648405,0.6035159
0.9871607,0.012839326
0.08543504,0.914565
0.993922,0.006078029
0.859192,0.14080796
0.21545856,0.7845414
0.12570895,0.8742911
0.9793829,0.020617176
0.746404,0.25359604
0.9989471,0.0010528865
0.06723152,0.93276846
0.20860426,0.7913957
0.49833104,0.501669
0.13875815,0.8612419
0.63725114,0.36274892
0.2431196,0.7568804
0.99985075,0.00014923625
0.07842399,0.921576
0.14414662,0.8558533
0.32696122,0.6730387
0.99945384,0.0005461049
0.5624181,0.43758187
0.34457397,0.655426
0.41279328,0.58720666
0.96891797,0.031082036
0.99843794,0.0015620041
0.3506169,0.6493831
0.39382368,0.6061764
0.47701472,0.5229853
0.13069728,0.86930275
0.21630032,0.78369963
0.6732474,0.3267526
0.07709396,0.9229061
0.24678712,0.75321287
0.999476,0.0005239712
0.19267489,0.8073251
0.5816386,0.41836143
0.9880327,0.011967299
0.13658564,0.8634144
0.7189048,0.28109518
0.16078147,0.83921856
0.637419,0.362581
0.8970691,0.10293092
0.24544765,0.7545524
0.5729482,0.42705175
0.99920136,0.0007986725
0.45304564,0.54695433
0.14927809,0.8507219
0.6195491,0.38045087
0.96468914,0.035310794
0.28009602,0.71990395
0.9937325,0.006267535
0.14833982,0.85166013
0.9890827,0.010917379
0.9955961,0.0044039227
0.9007253,0.09927469
0.99925023,0.0007496921
0.38447154,0.61552846
0.47633645,0.5236636
0.15661344,0.8433866
0.41603607,0.58396393
0.83870983,0.1612902
0.48939607,0.51060396
0.65017235,0.3498277
0.060100358,0.9398996
0.12475721,0.8752428
0.022055106,0.9779449
0.13517608,0.86482394
0.38840342,0.6115966
0.9996113,0.0003887013
0.51775056,0.4822494
0.47439864,0.5256013
0.07135168,0.9286483
0.41418204,0.58581793
0.84743834,0.1525617
0.8065173,0.1934827
0.3651468,0.6348532
0.3173902,0.6826098
0.35040724,0.64959276
0.94964874,0.050351273
0.09893915,0.9010609
0.4653356,0.53466445
0.97955245,0.020447565
0.9559031,0.044096872
0.93688774,0.06311222
0.5167712,0.4832288
0.39049152,0.6095085
0.42602473,0.57397527
0.15830573,0.8416943
0.7073462,0.29265383
0.8495872,0.15041277
0.14630882,0.8536912
0.34110886,0.65889114
0.30879012,0.69120985
0.15099873,0.8490013
0.027784334,0.97221565
0.9340302,0.06596981
0.99953616,0.0004639255
0.21690352,0.7830965
0.98951215,0.010487894
0.34856078,0.65143925
0.9653186,0.034681413
0.06690251,0.9330975
0.16545822,0.8345418
0.03994902,0.960051
0.9897684,0.010231546
0.9752797,0.02472031
0.13493752,0.86506253
0.8451766,0.15482341
0.21255293,0.7874471
0.27736852,0.7226315
0.16755234,0.8324477
0.0894864,0.9105136
0.6816029,0.31839713
0.052444242,0.9475558
0.95910263,0.040897384
0.36207885,0.63792115
0.96333915,0.036660843
0.2572018,0.7427982
0.98011637,0.019883597
0.87932056,0.12067945
0.56162536,0.4383746
0.83654994,0.16345014
0.32377794,0.676222
0.9902614,0.009738595
0.99965405,0.00034594673
0.996775,0.0032250218
0.67414176,0.32585827
0.7511075,0.24889253
0.030254047,0.96974593
0.740427,0.25957295
0.9970304,0.002969646
0.57289577,0.4271042
0.46343833,0.53656167
0.2625793,0.7374207
0.104765765,0.8952342
0.4828577,0.51714224
0.88379,0.11620997
0.12889324,0.87110674
0.38100362,0.6189964
0.70076185,0.29923815
0.09711399,0.902886
0.31265712,0.6873429
0.9992747,0.00072536065
0.09788683,0.9021132
0.036950532,0.9630495
0.8720806,0.12791936
0.42474505,0.5752549
0.6350238,0.36497623
0.09975973,0.90024024
0.16380629,0.8361937
0.44119257,0.55880743
0.3106999,0.68930006
0.39677143,0.6032285
0.9966832,0.0033167955
0.8054914,0.1945086
0.3877887,0.6122113
0.9997193,0.0002807019
0.036345635,0.96365434
0.14825279,0.8517472
0.08791397,0.912086
0.5987948,0.40120512
0.14843981,0.8515602
0.10815332,0.89184666
0.4228328,0.5771672
0.27912426,0.7208758
0.08047413,0.91952586
0.42538598,0.57461405
0.06973842,0.9302616
0.8144454,0.1855547
0.9857158,0.014284148
0.99081284,0.009187155
0.35341322,0.64658684
0.5928116,0.40718836
0.9988192,0.0011808556
0.9994585,0.0005414989
0.9997533,0.00024674827
0.24613492,0.75386506
0.14811291,0.8518871
0.27135637,0.7286436
0.042654764,0.9573452
0.5913684,0.4086316
0.9149374,0.085062616
0.17838514,0.82161486
0.13270363,0.86729634
0.7429408,0.25705928
0.11422284,0.8857771
0.9751765,0.024823423
0.0980089,0.90199107
0.6406541,0.35934588
0.99221885,0.007781207
0.23091038,0.7690896
0.2816604,0.71833956
0.9954868,0.004513181
0.17747258,0.82252747
0.11651414,0.88348585
0.5804583,0.41954175
0.12796761,0.8720324
0.19341843,0.80658156
0.057116985,0.9428831
0.67322296,0.32677704
0.8286721,0.17132787
0.5145995,0.48540047
0.06730509,0.932695
0.04021438,0.95978564
0.06698263,0.9330174
0.9980926,0.0019073697
0.40488943,0.59511054
0.97342956,0.026570404
0.6085026,0.3914974
0.9020013,0.09799861
0.1786132,0.82138675
0.05252123,0.94747883
0.20450342,0.7954966
0.9953608,0.0046392228
0.17901087,0.8209892
0.1524613,0.84753865
0.20281172,0.7971883
0.9220045,0.07799555
0.19719213,0.8028078
0.99982363,0.00017639242
0.36997756,0.63002247
0.9986084,0.0013915587
0.6397724,0.36022756
0.5208673,0.47913277
0.8305537,0.16944627
0.68034613,0.3196538
0.18867892,0.8113211
0.8784681,0.121531874
0.9791185,0.020881467
0.13191807,0.8680819
0.99778,0.0022200174
0.101000994,0.898999
0.9988686,0.001131461
0.17424336,0.8257566
0.6162946,0.38370538
0.078208424,0.9217916
0.6329037,0.36709636
0.8611537,0.13884625
0.99984777,0.00015221159
0.21691327,0.7830867
0.28343955,0.7165605
0.53209823,0.46790183
0.9993799,0.0006201022
0.22344945,0.77655053
0.45350724,0.54649276
0.1936444,0.80635566
0.9619097,0.038090263
0.11293497,0.887065
0.569292,0.430708
0.11541435,0.8845857
0.1898034,0.81019664
0.70287025,0.29712975
0.8446958,0.15530425
0.24983957,0.75016046
0.024704084,0.9752959
0.9700108,0.029989168
0.33807063,0.6619293
0.93438005,0.06561999
0.12970018,0.87029976
0.3765014,0.6234986
0.21212071,0.7878793
0.062309336,0.9376907
0.07157429,0.9284257
0.34323427,0.6567657
0.12533274,0.8746672
0.28176746,0.7182325
0.78640354,0.21359646
0.13061118,0.8693889
0.063563146,0.9364369
0.12299571,0.87700427
0.9997532,0.0002468659
0.9807936,0.019206397
0.046204288,0.9537958
0.6273127,0.37268728
0.1562797,0.8437203
0.22321336,0.7767867
0.999403,0.0005969509
0.191619,0.80838096
0.96699196,0.033008058
0.9959728,0.004027157
0.9994105,0.0005894984
0.041548852,0.95845115
0.11256523,0.88743484
0.72529674,0.27470323
0.029809037,0.970191
0.18660922,0.8133908
0.060209896,0.9397901
0.28745586,0.71254414
0.021219097,0.97878087
0.7436451,0.25635493
0.98512,0.014880023
0.10233221,0.8976678
0.9758272,0.02417279
0.29292023,0.7070797
0.9546785,0.045321565
0.85672086,0.14327917
0.6609065,0.3390935
0.37243345,0.6275666
0.12731388,0.8726861
0.14603326,0.8539668
0.9989525,0.0010475199
0.18090129,0.8190987
0.34996375,0.6500363
0.09545154,0.90454847
0.6252165,0.3747835
0.10132216,0.8986779
0.9947359,0.0052641323
0.19518946,0.8048105
0.27238032,0.7276197
0.8818046,0.118195444
0.6912162,0.3087838
0.99555236,0.0044475873
0.1213121,0.87868786
0.8853445,0.11465552
0.44829667,0.55170333
0.17939179,0.8206082
0.7599595,0.24004048
0.93658996,0.06341004
0.20459858,0.7954014
0.22755101,0.77244896
0.122734755,0.8772652
0.14567252,0.85432744
0.30133697,0.698663
0.2462522,0.75374776
0.9778707,0.022129282
0.5431104,0.45688966
0.9991478,0.000852167
0.5716197,0.42838028
0.9637587,0.036241245
0.8614376,0.13856243
0.99844736,0.0015526933
0.44856656,0.55143344
0.10734272,0.89265734
0.98071975,0.019280296
0.7702432,0.22975673
0.33601025,0.6639898
0.696591,0.30340895
0.993211,0.006789038
0.026052954,0.97394705
0.9975169,0.002483205
0.2540589,0.74594116
0.95075077,0.04924928
0.99981505,0.0001850076
0.108520746,0.8914793
0.96687394,0.03312609
0.98895615,0.0110438345
0.4404114,0.5595886
0.90620506,0.093794905
0.9931712,0.0068288394
0.9996958,0.00030428587
0.57681876,0.42318127
0.996042,0.003957967
0.2803216,0.7196784
0.9989396,0.0010604408
0.11614187,0.8838581
0.02378904,0.97621095
0.7675317,0.2324683
0.55223954,0.44776043
0.99919146,0.0008085362
0.106020145,0.89397985
0.04959192,0.9504081
0.08688376,0.9131162
0.9096101,0.09038993
0.99802005,0.001979989
0.057268456,0.9427315
0.17245567,0.8275443
0.102881834,0.89711815
0.9865096,0.01349036
0.92503005,0.074969925
0.51078326,0.48921672
0.8908255,0.109174535
0.86767554,0.13232447
0.082921706,0.9170783
0.3565027,0.64349735
0.881837,0.118162945
0.33812058,0.6618794
0.28626177,0.7137382
0.9521937,0.04780639
0.9396357,0.060364276
0.5208545,0.4791455
0.9549261,0.04507395
0.035281684,0.96471834
0.22239499,0.777605
0.17627908,0.8237209
0.9658948,0.03410523
0.09335255,0.9066475
0.9547979,0.045202114
0.067770295,0.93222964
0.3108237,0.68917626
0.10348058,0.8965195
0.9565233,0.043476712
0.9989619,0.0010381218
0.19156513,0.80843484
0.75149965,0.24850038
0.12062618,0.8793738
0.7981912,0.20180875
0.17898555,0.8210144
0.7963814,0.20361859
0.21059918,0.7894008
0.9927288,0.0072711576
0.61239225,0.3876077
0.2064055,0.7935945
0.7347772,0.26522282
0.9961898,0.0038102998
0.49795178,0.50204825
0.42424604,0.575754
0.101437025,0.89856297
0.9302807,0.069719285
0.64648604,0.35351393
0.98006266,0.019937316
0.3734224,0.62657756
0.9939746,0.006025352
0.077000014,0.923
0.19159326,0.8084068
0.98695093,0.013049126
0.048536055,0.951464
0.3138384,0.68616164
0.3842959,0.61570406
0.3717832,0.6282168
0.2283307,0.7716693
0.122549765,0.8774503
0.9997167,0.00028322666
0.996473,0.003526978
0.05844634,0.9415537
0.99131,0.008689958
0.99956304,0.00043696648
0.5543546,0.4456454
0.19050246,0.8094975
0.9978528,0.0021472361
0.5630985,0.43690154
0.9928519,0.007148032
0.20447665,0.7955234
0.36060655,0.63939345
0.99802667,0.0019733328
0.10035663,0.8996434
0.08265386,0.9173462
0.972948,0.027052015
0.17611,0.82389
0.99202126,0.007978812
0.97546726,0.02453274
0.25641719,0.7435828
0.83467615,0.16532387
0.38370734,0.61629266
0.8203256,0.17967442
0.076657504,0.92334247
0.06040443,0.9395956
0.99471825,0.0052817194
0.9631572,0.03684276
0.041920353,0.95807964
0.96559775,0.034402296
0.9992347,0.0007653032
0.96829724,0.031702746
0.63518596,0.36481404
0.02587891,0.9741211
0.9177807,0.08221929
0.9411716,0.058828443
0.99176085,0.0082391845
0.99980956,0.00019040804
0.30301678,0.69698316
0.96907425,0.030925797
0.4008476,0.5991524
0.53302574,0.4669742
0.9954971,0.004502935
0.56729555,0.43270445
0.6899975,0.3100025
0.98647213,0.013527847
0.99954945,0.00045058443
0.99931765,0.00068238936
0.9976223,0.0023777348
0.7796845,0.22031558
0.9654228,0.034577142
0.19789605,0.80210394
0.9774619,0.022538165
0.084426224,0.9155738
0.5066852,0.4933148
0.8050842,0.19491579
0.36486584,0.63513416
0.7602329,0.2397671
0.25714868,0.74285126
0.15713589,0.8428641
0.54324967,0.4567503
0.8625043,0.13749574
0.8297851,0.17021486
0.93770987,0.06229017
0.07963242,0.92036766
0.254804,0.74519604
0.2823188,0.71768117
0.763796,0.236204
0.8017658,0.19823414
0.85806,0.14193998
0.9706927,0.029307263
0.34170875,0.6582912
0.9569505,0.043049447
0.8716656,0.12833443
0.31157783,0.6884222
0.47962067,0.5203793
0.8816392,0.11836081
0.39243555,0.60756445
0.13517763,0.8648223
0.82225776,0.17774227
0.55205125,0.44794875
0.9983381,0.0016618175
0.07630314,0.9236968
0.14708464,0.8529154
0.123978116,0.8760219
0.80188215,0.19811785
0.8289689,0.17103115
0.9684665,0.031533495
0.9996326,0.00036740105
0.9815735,0.01842643
0.38281152,0.6171885
0.99882513,0.0011748753
0.99934417,0.00065583445
0.8096756,0.19032444
0.9722403,0.027759688
0.87775075,0.12224917
0.22435196,0.77564806
0.9992181,0.000781902
0.065376714,0.93462336
0.131182,0.868818
0.99896634,0.0010336571
0.25228655,0.7477135
0.7116631,0.28833684
0.1500294,0.8499706
0.49548233,0.5045177
0.9055855,0.09441452
0.98824817,0.011751796
0.22823372,0.77176625
0.9987097,0.001290327
0.8547106,0.1452894
0.041011218,0.95898885
0.9985359,0.0014641825
0.105284914,0.8947151
0.99736625,0.0026338
0.39803734,0.6019626
0.07335041,0.9266495
0.14379972,0.85620034
0.3668174,0.6331826
0.2665439,0.73345613
0.6123922,0.38760778
0.473869,0.526131
0.420651,0.579349
0.23959406,0.7604059
0.25471878,0.7452812
0.20983839,0.7901616
0.03945047,0.96054953
0.78965706,0.21034299
0.49985325,0.50014675
0.9788386,0.021161357
0.99961936,0.00038062187
0.120446175,0.8795538
0.56406343,0.43593657
0.057960626,0.9420394
0.27498087,0.72501916
0.9996277,0.00037229966
0.5804691,0.4195309
0.11406911,0.88593096
0.2560254,0.74397457
0.09007491,0.90992504
0.10178323,0.8982168
0.73291093,0.2670891
0.99497557,0.005024453
0.7611893,0.23881072
0.11304377,0.88695616
0.40320426,0.5967958
0.99335396,0.006646009
0.15087537,0.8491246
0.8891099,0.11089004
0.21060775,0.7893923
0.53820574,0.46179423
0.6657284,0.33427155
0.9986902,0.0013098707
0.97728276,0.022717237
0.08790306,0.912097
0.32456487,0.67543507
0.8034211,0.19657889
0.153405,0.84659505
0.9036036,0.09639633
0.1734623,0.8265377
0.969442,0.03055797
0.3584603,0.64153975
0.6237549,0.37624508
0.22163492,0.778365
0.07088399,0.9291161
0.2347573,0.7652427
0.20347488,0.7965252
0.06028701,0.93971294
0.6927776,0.3072225
0.90461224,0.09538772
0.10844656,0.8915534
0.17344253,0.8265575
0.28467923,0.71532077
0.99836844,0.0016315535
0.4084425,0.5915575
0.120361984,0.879638
0.6041755,0.39582455
0.13012192,0.86987805
0.34084606,0.65915394
0.34061787,0.6593821
0.9993505,0.000649541
0.9719561,0.028043875
0.11874461,0.8812553
0.69313586,0.30686414
0.72860444,0.2713956
0.96153015,0.038469896
0.9998617,0.00013827822
0.59489286,0.4051071
0.8488269,0.15117313
0.3913821,0.6086179
0.044385478,0.9556145
0.8744329,0.12556714
0.9737083,0.026291665
0.2177513,0.7822487
0.55655074,0.44344926
0.86727875,0.13272129
0.058546383,0.94145364
0.9680562,0.031943813
0.058138434,0.94186157
0.18808776,0.8119123
0.99903274,0.00096727617
0.3966104,0.60338956
0.56997716,0.43002284
0.9791343,0.020865709
0.9970402,0.002959816
0.40456736,0.5954327
0.9968526,0.0031474736
0.1675678,0.83243215
0.9998093,0.0001906442
0.9682469,0.0317531
0.3821047,0.6178953
0.69533783,0.30466217
0.39646208,0.603538
0.18792687,0.8120731
0.9462338,0.053766154
0.45997685,0.54002315
0.93417704,0.06582302
0.9507529,0.049247045
0.05296991,0.9470301
0.99521,0.004789968
0.07970954,0.92029047
0.079489544,0.9205105
0.9991059,0.00089408725
0.99937916,0.00062079047
0.9702635,0.029736461
0.24908522,0.7509148
0.9513259,0.048674162
0.08647235,0.9135276
0.18139799,0.818602
0.092950165,0.90704983
0.9614079,0.038592067
0.9998161,0.0001839606
0.33555344,0.66444653
0.22823922,0.7717608
0.18218718,0.81781286
0.990862,0.009137996
0.039797753,0.9602022
0.377513,0.62248707
0.3239297,0.6760703
0.7553987,0.24460134
0.91275597,0.087244004
0.978119,0.02188092
0.99679583,0.0032041993
0.98893946,0.011060524
0.51827663,0.48172337
0.16464534,0.8353546
0.9782282,0.021771848
0.40441814,0.5955819
0.039270516,0.96072954
0.13223962,0.86776036
0.81745636,0.1825437
0.36638224,0.6336178
0.997512,0.0024880618
0.17926258,0.8207374
0.04470868,0.95529133
0.30382568,0.6961743
0.996478,0.003522031
0.12520765,0.8747924
0.9982141,0.0017858995
0.24510062,0.7548994
0.97769105,0.022308962
0.692716,0.30728394
0.65423876,0.34576124
0.99972564,0.0002743142
0.3564887,0.64351124
0.20199771,0.7980023
0.06749503,0.932505
0.433702,0.566298
0.14565702,0.85434294
0.9957041,0.0042958865
0.97210395,0.027896022
0.27398574,0.72601426
0.8472744,0.15272559
0.9987464,0.001253609
0.12845255,0.8715475
0.1791255,0.82087445
0.9997359,0.00026406784
0.9991831,0.0008168868
0.9969894,0.0030106169
0.12857533,0.87142473
0.10937251,0.89062744
0.2821897,0.7178103
0.9920453,0.007954744
0.998345,0.0016549841
0.22543722,0.7745628
0.9453207,0.054679316
0.9981785,0.0018214872
0.051973492,0.94802654
0.04308225,0.95691776
0.4371526,0.56284744
0.7459471,0.2540529
0.32696444,0.67303556
0.25160718,0.7483928
0.40365636,0.59634364
0.20802009,0.79197985
0.49855587,0.5014441
0.19978042,0.80021954
0.17882851,0.82117146
0.062188864,0.93781114
0.08286802,0.91713196
0.9965113,0.0034886717
0.67580426,0.3241958
0.055578504,0.9444215
0.5531052,0.44689476
0.8114943,0.18850572
0.34659958,0.6534004
0.7194164,0.2805836
0.47049433,0.52950567
0.7138519,0.28614804
0.1477522,0.85224783
0.09985713,0.9001429
0.9955415,0.0044584507
0.45217422,0.5478258
0.078060456,0.92193955
0.14237987,0.8576201
0.15530817,0.8446919
0.48929474,0.51070523
0.9919453,0.008054692
0.25121072,0.74878925
0.95673853,0.04326142
0.8903406,0.109659374
0.95822716,0.04177281
0.57349426,0.4265057
0.5914106,0.40858936
0.045718424,0.9542815
0.14339907,0.85660094
0.9749068,0.025093164
0.10976041,0.89023954
0.17822178,0.82177824
0.91274,0.08725997
0.49793398,0.5020661
0.030993626,0.9690064
0.06118687,0.93881315
0.16581173,0.8341883
0.46025804,0.53974193
0.026354067,0.9736459
0.37592155,0.62407845
0.07224166,0.92775834
0.70457596,0.295424
0.96027005,0.039729897
0.93083304,0.06916694
0.9095935,0.090406515
0.04097171,0.9590283
0.066939026,0.93306094
0.63117427,0.36882567
0.10914641,0.8908536
0.5682501,0.43174994
0.5139534,0.48604667
0.09280088,0.9071991
0.9800111,0.019988848
0.073194504,0.92680544
0.101184286,0.8988157
0.09707687,0.9029231
0.8936111,0.106388934
0.0897782,0.9102218
0.2880019,0.7119981
0.556714,0.44328597
0.27901268,0.7209873
0.7835396,0.2164604
0.42875654,0.5712434
0.4720411,0.52795887
0.03396018,0.96603984
0.99961334,0.00038669677
0.7108115,0.28918847
0.9537987,0.046201304
0.9797267,0.020273274
0.9906849,0.009315099
0.057788067,0.9422119
0.07683449,0.9231655
0.9984755,0.0015244989
0.99368966,0.006310381
0.681965,0.31803498
0.08674722,0.91325283
0.9785992,0.021400822
0.6084487,0.39155126
0.7888862,0.21111378
0.41018927,0.5898107
0.40854275,0.5914572
0.9962351,0.0037649325
0.96552294,0.034477048
0.7547793,0.2452207
0.11865418,0.8813458
0.99820447,0.0017955629
0.15278156,0.84721845
0.43535498,0.564645
0.21581218,0.78418785
0.6519189,0.34808114
0.083288684,0.91671133
0.29535827,0.70464176
0.99982685,0.00017313786
0.44857684,0.55142313
0.08643565,0.9135643
0.9832555,0.016744517
0.05373346,0.9462665
0.910122,0.089878
0.040990964,0.959009
0.022761267,0.9772388
0.9959252,0.004074802
0.999382,0.000618013
0.1859192,0.81408083
0.19846418,0.80153584
0.99286807,0.007131949
0.9962702,0.003729824
